 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 iter   980 lrate =  0.5000000000 LL =  -3.3976627242 nd =  0.0000307537, D =   0.80232E-01  0.80232E-01  (  0.02 s,   0.0 h)
 iter   981 lrate =  0.5000000000 LL =  -3.3976626013 nd =  0.0000306157, D =   0.80234E-01  0.80234E-01  (  0.12 s,   0.0 h)
 iter   982 lrate =  0.5000000000 LL =  -3.3976624782 nd =  0.0000304215, D =   0.80235E-01  0.80235E-01  (  0.03 s,   0.0 h)
 iter   983 lrate =  0.5000000000 LL =  -3.3976623558 nd =  0.0000306260, D =   0.80236E-01  0.80236E-01  (  0.04 s,   0.0 h)
 iter   984 lrate =  0.5000000000 LL =  -3.3976622355 nd =  0.0000301565, D =   0.80237E-01  0.80237E-01  (  0.04 s,   0.0 h)
 iter   985 lrate =  0.5000000000 LL =  -3.3976621150 nd =  0.0000302683, D =   0.80239E-01  0.80239E-01  (  0.02 s,   0.0 h)
 iter   986 lrate =  0.5000000000 LL =  -3.3976619944 nd =  0.0000302356, D =   0.80240E-01  0.80240E-01  (  0.02 s,   0.0 h)
 iter   987 lrate =  0.5000000000 LL =  -3.3976618733 nd =  0.0000302969, D =   0.80242E-01  0.80242E-01  (  0.02 s,   0.0 h)
 iter   988 lrate =  0.5000000000 LL =  -3.3976617517 nd =  0.0000299497, D =   0.80244E-01  0.80244E-01  (  0.02 s,   0.0 h)
 iter   989 lrate =  0.5000000000 LL =  -3.3976616300 nd =  0.0000302069, D =   0.80245E-01  0.80245E-01  (  0.04 s,   0.0 h)
 iter   990 lrate =  0.5000000000 LL =  -3.3976615105 nd =  0.0000303050, D =   0.80245E-01  0.80245E-01  (  0.04 s,   0.0 h)
 iter   991 lrate =  0.5000000000 LL =  -3.3976613899 nd =  0.0000303249, D =   0.80247E-01  0.80247E-01  (  0.03 s,   0.0 h)
 iter   992 lrate =  0.5000000000 LL =  -3.3976612689 nd =  0.0000296410, D =   0.80248E-01  0.80248E-01  (  0.02 s,   0.0 h)
 iter   993 lrate =  0.5000000000 LL =  -3.3976611481 nd =  0.0000297516, D =   0.80249E-01  0.80249E-01  (  0.02 s,   0.0 h)
 iter   994 lrate =  0.5000000000 LL =  -3.3976610267 nd =  0.0000295800, D =   0.80250E-01  0.80250E-01  (  0.02 s,   0.0 h)
 iter   995 lrate =  0.5000000000 LL =  -3.3976609047 nd =  0.0000296872, D =   0.80251E-01  0.80251E-01  (  0.02 s,   0.0 h)
 iter   996 lrate =  0.5000000000 LL =  -3.3976607819 nd =  0.0000295819, D =   0.80252E-01  0.80252E-01  (  0.02 s,   0.0 h)
 iter   997 lrate =  0.5000000000 LL =  -3.3976606603 nd =  0.0000295116, D =   0.80253E-01  0.80253E-01  (  0.02 s,   0.0 h)
 iter   998 lrate =  0.5000000000 LL =  -3.3976605393 nd =  0.0000293801, D =   0.80254E-01  0.80254E-01  (  0.03 s,   0.0 h)
 iter   999 lrate =  0.5000000000 LL =  -3.3976604182 nd =  0.0000294018, D =   0.80255E-01  0.80255E-01  (  0.04 s,   0.0 h)
 iter  1000 lrate =  0.5000000000 LL =  -3.3976602994 nd =  0.0000291866, D =   0.80256E-01  0.80256E-01  (  0.04 s,   0.0 h)
 iter  1001 lrate =  0.5000000000 LL =  -3.3976601902 nd =  0.0000307821, D =   0.80256E-01  0.80256E-01  (  0.12 s,   0.0 h)
 iter  1002 lrate =  0.5000000000 LL =  -3.3976600803 nd =  0.0000317033, D =   0.80256E-01  0.80256E-01  (  0.04 s,   0.0 h)
 iter  1003 lrate =  0.5000000000 LL =  -3.3976599706 nd =  0.0000325138, D =   0.80256E-01  0.80256E-01  (  0.05 s,   0.0 h)
 iter  1004 lrate =  0.5000000000 LL =  -3.3976598621 nd =  0.0000332774, D =   0.80256E-01  0.80256E-01  (  0.03 s,   0.0 h)
 iter  1005 lrate =  0.5000000000 LL =  -3.3976597562 nd =  0.0000342733, D =   0.80256E-01  0.80256E-01  (  0.02 s,   0.0 h)
 iter  1006 lrate =  0.5000000000 LL =  -3.3976596488 nd =  0.0000349691, D =   0.80256E-01  0.80256E-01  (  0.02 s,   0.0 h)
 iter  1007 lrate =  0.5000000000 LL =  -3.3976595256 nd =  0.0000326097, D =   0.80260E-01  0.80260E-01  (  0.02 s,   0.0 h)
 iter  1008 lrate =  0.5000000000 LL =  -3.3976594032 nd =  0.0000323548, D =   0.80262E-01  0.80262E-01  (  0.03 s,   0.0 h)
 iter  1009 lrate =  0.5000000000 LL =  -3.3976592812 nd =  0.0000320746, D =   0.80265E-01  0.80265E-01  (  0.04 s,   0.0 h)
 iter  1010 lrate =  0.5000000000 LL =  -3.3976591583 nd =  0.0000316601, D =   0.80266E-01  0.80266E-01  (  0.12 s,   0.0 h)
 iter  1011 lrate =  0.5000000000 LL =  -3.3976590353 nd =  0.0000314742, D =   0.80267E-01  0.80267E-01  (  0.05 s,   0.0 h)
 iter  1012 lrate =  0.5000000000 LL =  -3.3976589130 nd =  0.0000316677, D =   0.80269E-01  0.80269E-01  (  0.02 s,   0.0 h)
 iter  1013 lrate =  0.5000000000 LL =  -3.3976587910 nd =  0.0000315196, D =   0.80271E-01  0.80271E-01  (  0.02 s,   0.0 h)
 iter  1014 lrate =  0.5000000000 LL =  -3.3976586684 nd =  0.0000311721, D =   0.80271E-01  0.80271E-01  (  0.02 s,   0.0 h)
 iter  1015 lrate =  0.5000000000 LL =  -3.3976585462 nd =  0.0000303087, D =   0.80272E-01  0.80272E-01  (  0.02 s,   0.0 h)
 iter  1016 lrate =  0.5000000000 LL =  -3.3976584249 nd =  0.0000302124, D =   0.80273E-01  0.80273E-01  (  0.02 s,   0.0 h)
 iter  1017 lrate =  0.5000000000 LL =  -3.3976583039 nd =  0.0000293309, D =   0.80274E-01  0.80274E-01  (  0.02 s,   0.0 h)
 iter  1018 lrate =  0.5000000000 LL =  -3.3976581837 nd =  0.0000290455, D =   0.80275E-01  0.80275E-01  (  0.02 s,   0.0 h)
 iter  1019 lrate =  0.5000000000 LL =  -3.3976580622 nd =  0.0000292522, D =   0.80276E-01  0.80276E-01  (  0.02 s,   0.0 h)
 iter  1020 lrate =  0.5000000000 LL =  -3.3976579416 nd =  0.0000292133, D =   0.80277E-01  0.80277E-01  (  0.02 s,   0.0 h)
 iter  1021 lrate =  0.5000000000 LL =  -3.3976578218 nd =  0.0000293439, D =   0.80278E-01  0.80278E-01  (  0.12 s,   0.0 h)
 iter  1022 lrate =  0.5000000000 LL =  -3.3976577015 nd =  0.0000292717, D =   0.80279E-01  0.80279E-01  (  0.03 s,   0.0 h)
 iter  1023 lrate =  0.5000000000 LL =  -3.3976575805 nd =  0.0000296736, D =   0.80279E-01  0.80279E-01  (  0.04 s,   0.0 h)
 iter  1024 lrate =  0.5000000000 LL =  -3.3976574610 nd =  0.0000296555, D =   0.80280E-01  0.80280E-01  (  0.04 s,   0.0 h)
 iter  1025 lrate =  0.5000000000 LL =  -3.3976573409 nd =  0.0000296370, D =   0.80281E-01  0.80281E-01  (  0.02 s,   0.0 h)
 iter  1026 lrate =  0.5000000000 LL =  -3.3976572200 nd =  0.0000292790, D =   0.80282E-01  0.80282E-01  (  0.02 s,   0.0 h)
 iter  1027 lrate =  0.5000000000 LL =  -3.3976571002 nd =  0.0000288462, D =   0.80283E-01  0.80283E-01  (  0.02 s,   0.0 h)
 iter  1028 lrate =  0.5000000000 LL =  -3.3976569803 nd =  0.0000287614, D =   0.80284E-01  0.80284E-01  (  0.03 s,   0.0 h)
 iter  1029 lrate =  0.5000000000 LL =  -3.3976568606 nd =  0.0000283842, D =   0.80286E-01  0.80286E-01  (  0.04 s,   0.0 h)
 iter  1030 lrate =  0.5000000000 LL =  -3.3976567411 nd =  0.0000280473, D =   0.80287E-01  0.80287E-01  (  0.04 s,   0.0 h)
 iter  1031 lrate =  0.5000000000 LL =  -3.3976566225 nd =  0.0000274547, D =   0.80288E-01  0.80288E-01  (  0.02 s,   0.0 h)
 iter  1032 lrate =  0.5000000000 LL =  -3.3976565040 nd =  0.0000275161, D =   0.80289E-01  0.80289E-01  (  0.02 s,   0.0 h)
 iter  1033 lrate =  0.5000000000 LL =  -3.3976563847 nd =  0.0000268334, D =   0.80291E-01  0.80291E-01  (  0.02 s,   0.0 h)
 iter  1034 lrate =  0.5000000000 LL =  -3.3976562671 nd =  0.0000265593, D =   0.80292E-01  0.80292E-01  (  0.02 s,   0.0 h)
 iter  1035 lrate =  0.5000000000 LL =  -3.3976561498 nd =  0.0000265804, D =   0.80293E-01  0.80293E-01  (  0.02 s,   0.0 h)
 iter  1036 lrate =  0.5000000000 LL =  -3.3976560318 nd =  0.0000264274, D =   0.80295E-01  0.80295E-01  (  0.02 s,   0.0 h)
 iter  1037 lrate =  0.5000000000 LL =  -3.3976559139 nd =  0.0000264706, D =   0.80296E-01  0.80296E-01  (  0.02 s,   0.0 h)
 iter  1038 lrate =  0.5000000000 LL =  -3.3976557955 nd =  0.0000265333, D =   0.80296E-01  0.80296E-01  (  0.02 s,   0.0 h)
 iter  1039 lrate =  0.5000000000 LL =  -3.3976556769 nd =  0.0000268337, D =   0.80298E-01  0.80298E-01  (  0.02 s,   0.0 h)
 iter  1040 lrate =  0.5000000000 LL =  -3.3976555589 nd =  0.0000270059, D =   0.80299E-01  0.80299E-01  (  0.02 s,   0.0 h)
 iter  1041 lrate =  0.5000000000 LL =  -3.3976554413 nd =  0.0000269697, D =   0.80299E-01  0.80299E-01  (  0.12 s,   0.0 h)
 iter  1042 lrate =  0.5000000000 LL =  -3.3976553230 nd =  0.0000270354, D =   0.80300E-01  0.80300E-01  (  0.02 s,   0.0 h)
 iter  1043 lrate =  0.5000000000 LL =  -3.3976552045 nd =  0.0000269702, D =   0.80302E-01  0.80302E-01  (  0.02 s,   0.0 h)
 iter  1044 lrate =  0.5000000000 LL =  -3.3976550862 nd =  0.0000269832, D =   0.80303E-01  0.80303E-01  (  0.02 s,   0.0 h)
 iter  1045 lrate =  0.5000000000 LL =  -3.3976549692 nd =  0.0000272332, D =   0.80303E-01  0.80303E-01  (  0.02 s,   0.0 h)
 iter  1046 lrate =  0.5000000000 LL =  -3.3976548514 nd =  0.0000272019, D =   0.80305E-01  0.80305E-01  (  0.02 s,   0.0 h)
 iter  1047 lrate =  0.5000000000 LL =  -3.3976547332 nd =  0.0000275574, D =   0.80305E-01  0.80305E-01  (  0.02 s,   0.0 h)
 iter  1048 lrate =  0.5000000000 LL =  -3.3976546144 nd =  0.0000284485, D =   0.80306E-01  0.80306E-01  (  0.02 s,   0.0 h)
 iter  1049 lrate =  0.5000000000 LL =  -3.3976544954 nd =  0.0000277696, D =   0.80307E-01  0.80307E-01  (  0.02 s,   0.0 h)
 iter  1050 lrate =  0.5000000000 LL =  -3.3976543766 nd =  0.0000280174, D =   0.80308E-01  0.80308E-01  (  0.02 s,   0.0 h)
 iter  1051 lrate =  0.5000000000 LL =  -3.3976542578 nd =  0.0000268667, D =   0.80309E-01  0.80309E-01  (  0.02 s,   0.0 h)
 iter  1052 lrate =  0.5000000000 LL =  -3.3976541398 nd =  0.0000267875, D =   0.80310E-01  0.80310E-01  (  0.02 s,   0.0 h)
 iter  1053 lrate =  0.5000000000 LL =  -3.3976540225 nd =  0.0000275830, D =   0.80311E-01  0.80311E-01  (  0.04 s,   0.0 h)
 iter  1054 lrate =  0.5000000000 LL =  -3.3976539046 nd =  0.0000282515, D =   0.80312E-01  0.80312E-01  (  0.04 s,   0.0 h)
 iter  1055 lrate =  0.5000000000 LL =  -3.3976537858 nd =  0.0000273024, D =   0.80313E-01  0.80313E-01  (  0.02 s,   0.0 h)
 iter  1056 lrate =  0.5000000000 LL =  -3.3976536668 nd =  0.0000275095, D =   0.80315E-01  0.80315E-01  (  0.02 s,   0.0 h)
 iter  1057 lrate =  0.5000000000 LL =  -3.3976535468 nd =  0.0000277975, D =   0.80316E-01  0.80316E-01  (  0.02 s,   0.0 h)
 iter  1058 lrate =  0.5000000000 LL =  -3.3976534268 nd =  0.0000282064, D =   0.80317E-01  0.80317E-01  (  0.02 s,   0.0 h)
 iter  1059 lrate =  0.5000000000 LL =  -3.3976533081 nd =  0.0000281748, D =   0.80318E-01  0.80318E-01  (  0.02 s,   0.0 h)
 iter  1060 lrate =  0.5000000000 LL =  -3.3976531904 nd =  0.0000275073, D =   0.80319E-01  0.80319E-01  (  0.02 s,   0.0 h)
 iter  1061 lrate =  0.5000000000 LL =  -3.3976530726 nd =  0.0000275357, D =   0.80319E-01  0.80319E-01  (  0.12 s,   0.0 h)
 iter  1062 lrate =  0.5000000000 LL =  -3.3976529556 nd =  0.0000273637, D =   0.80321E-01  0.80321E-01  (  0.03 s,   0.0 h)
 iter  1063 lrate =  0.5000000000 LL =  -3.3976528372 nd =  0.0000269949, D =   0.80321E-01  0.80321E-01  (  0.04 s,   0.0 h)
 iter  1064 lrate =  0.5000000000 LL =  -3.3976527197 nd =  0.0000266751, D =   0.80322E-01  0.80322E-01  (  0.04 s,   0.0 h)
 iter  1065 lrate =  0.5000000000 LL =  -3.3976526013 nd =  0.0000273812, D =   0.80323E-01  0.80323E-01  (  0.02 s,   0.0 h)
 iter  1066 lrate =  0.5000000000 LL =  -3.3976524826 nd =  0.0000274764, D =   0.80323E-01  0.80323E-01  (  0.02 s,   0.0 h)
 iter  1067 lrate =  0.5000000000 LL =  -3.3976523646 nd =  0.0000278595, D =   0.80324E-01  0.80324E-01  (  0.02 s,   0.0 h)
 iter  1068 lrate =  0.5000000000 LL =  -3.3976522463 nd =  0.0000274540, D =   0.80324E-01  0.80324E-01  (  0.02 s,   0.0 h)
 iter  1069 lrate =  0.5000000000 LL =  -3.3976521301 nd =  0.0000264906, D =   0.80325E-01  0.80325E-01  (  0.04 s,   0.0 h)
 iter  1070 lrate =  0.5000000000 LL =  -3.3976520129 nd =  0.0000268187, D =   0.80326E-01  0.80326E-01  (  0.04 s,   0.0 h)
 iter  1071 lrate =  0.5000000000 LL =  -3.3976518958 nd =  0.0000265668, D =   0.80328E-01  0.80328E-01  (  0.03 s,   0.0 h)
 iter  1072 lrate =  0.5000000000 LL =  -3.3976517786 nd =  0.0000267118, D =   0.80328E-01  0.80328E-01  (  0.02 s,   0.0 h)
 iter  1073 lrate =  0.5000000000 LL =  -3.3976516617 nd =  0.0000262729, D =   0.80330E-01  0.80330E-01  (  0.02 s,   0.0 h)
 iter  1074 lrate =  0.5000000000 LL =  -3.3976515445 nd =  0.0000266592, D =   0.80331E-01  0.80331E-01  (  0.02 s,   0.0 h)
 iter  1075 lrate =  0.5000000000 LL =  -3.3976514271 nd =  0.0000265476, D =   0.80333E-01  0.80333E-01  (  0.02 s,   0.0 h)
 iter  1076 lrate =  0.5000000000 LL =  -3.3976513098 nd =  0.0000274391, D =   0.80335E-01  0.80335E-01  (  0.02 s,   0.0 h)
 iter  1077 lrate =  0.5000000000 LL =  -3.3976511930 nd =  0.0000269407, D =   0.80337E-01  0.80337E-01  (  0.02 s,   0.0 h)
 iter  1078 lrate =  0.5000000000 LL =  -3.3976510758 nd =  0.0000263521, D =   0.80339E-01  0.80339E-01  (  0.02 s,   0.0 h)
 iter  1079 lrate =  0.5000000000 LL =  -3.3976509591 nd =  0.0000261871, D =   0.80341E-01  0.80341E-01  (  0.02 s,   0.0 h)
 iter  1080 lrate =  0.5000000000 LL =  -3.3976508431 nd =  0.0000266435, D =   0.80343E-01  0.80343E-01  (  0.02 s,   0.0 h)
 iter  1081 lrate =  0.5000000000 LL =  -3.3976507262 nd =  0.0000268027, D =   0.80344E-01  0.80344E-01  (  0.12 s,   0.0 h)
 iter  1082 lrate =  0.5000000000 LL =  -3.3976506094 nd =  0.0000265638, D =   0.80346E-01  0.80346E-01  (  0.02 s,   0.0 h)
 iter  1083 lrate =  0.5000000000 LL =  -3.3976504934 nd =  0.0000271912, D =   0.80348E-01  0.80348E-01  (  0.04 s,   0.0 h)
 iter  1084 lrate =  0.5000000000 LL =  -3.3976503777 nd =  0.0000268422, D =   0.80350E-01  0.80350E-01  (  0.04 s,   0.0 h)
 iter  1085 lrate =  0.5000000000 LL =  -3.3976502625 nd =  0.0000265059, D =   0.80351E-01  0.80351E-01  (  0.02 s,   0.0 h)
 iter  1086 lrate =  0.5000000000 LL =  -3.3976501472 nd =  0.0000271471, D =   0.80352E-01  0.80352E-01  (  0.02 s,   0.0 h)
 iter  1087 lrate =  0.5000000000 LL =  -3.3976500325 nd =  0.0000268640, D =   0.80354E-01  0.80354E-01  (  0.02 s,   0.0 h)
 iter  1088 lrate =  0.5000000000 LL =  -3.3976499170 nd =  0.0000254485, D =   0.80354E-01  0.80354E-01  (  0.02 s,   0.0 h)
 iter  1089 lrate =  0.5000000000 LL =  -3.3976498029 nd =  0.0000248674, D =   0.80356E-01  0.80356E-01  (  0.04 s,   0.0 h)
 iter  1090 lrate =  0.5000000000 LL =  -3.3976496888 nd =  0.0000246449, D =   0.80356E-01  0.80356E-01  (  0.04 s,   0.0 h)
 iter  1091 lrate =  0.5000000000 LL =  -3.3976495748 nd =  0.0000243743, D =   0.80357E-01  0.80357E-01  (  0.03 s,   0.0 h)
 iter  1092 lrate =  0.5000000000 LL =  -3.3976494609 nd =  0.0000257122, D =   0.80358E-01  0.80358E-01  (  0.02 s,   0.0 h)
 iter  1093 lrate =  0.5000000000 LL =  -3.3976493470 nd =  0.0000249080, D =   0.80360E-01  0.80360E-01  (  0.02 s,   0.0 h)
 iter  1094 lrate =  0.5000000000 LL =  -3.3976492331 nd =  0.0000244233, D =   0.80360E-01  0.80360E-01  (  0.02 s,   0.0 h)
 iter  1095 lrate =  0.5000000000 LL =  -3.3976491188 nd =  0.0000244763, D =   0.80362E-01  0.80362E-01  (  0.02 s,   0.0 h)
 iter  1096 lrate =  0.5000000000 LL =  -3.3976490052 nd =  0.0000240770, D =   0.80363E-01  0.80363E-01  (  0.02 s,   0.0 h)
 iter  1097 lrate =  0.5000000000 LL =  -3.3976488914 nd =  0.0000237123, D =   0.80365E-01  0.80365E-01  (  0.02 s,   0.0 h)
 iter  1098 lrate =  0.5000000000 LL =  -3.3976487777 nd =  0.0000231085, D =   0.80366E-01  0.80366E-01  (  0.02 s,   0.0 h)
 iter  1099 lrate =  0.5000000000 LL =  -3.3976486643 nd =  0.0000238684, D =   0.80368E-01  0.80368E-01  (  0.02 s,   0.0 h)
 iter  1100 lrate =  0.5000000000 LL =  -3.3976485509 nd =  0.0000232773, D =   0.80369E-01  0.80369E-01  (  0.02 s,   0.0 h)
 iter  1101 lrate =  0.5000000000 LL =  -3.3976484443 nd =  0.0000241825, D =   0.80369E-01  0.80369E-01  (  0.13 s,   0.0 h)
 iter  1102 lrate =  0.5000000000 LL =  -3.3976483380 nd =  0.0000248913, D =   0.80369E-01  0.80369E-01  (  0.03 s,   0.0 h)
 iter  1103 lrate =  0.5000000000 LL =  -3.3976482317 nd =  0.0000253977, D =   0.80369E-01  0.80369E-01  (  0.05 s,   0.0 h)
 iter  1104 lrate =  0.5000000000 LL =  -3.3976481259 nd =  0.0000258755, D =   0.80369E-01  0.80369E-01  (  0.05 s,   0.0 h)
 iter  1105 lrate =  0.5000000000 LL =  -3.3976480206 nd =  0.0000264358, D =   0.80369E-01  0.80369E-01  (  0.12 s,   0.0 h)
 iter  1106 lrate =  0.5000000000 LL =  -3.3976479152 nd =  0.0000269389, D =   0.80369E-01  0.80369E-01  (  0.04 s,   0.0 h)
 iter  1107 lrate =  0.5000000000 LL =  -3.3976478008 nd =  0.0000257522, D =   0.80370E-01  0.80370E-01  (  0.04 s,   0.0 h)
 iter  1108 lrate =  0.5000000000 LL =  -3.3976476875 nd =  0.0000251380, D =   0.80371E-01  0.80371E-01  (  0.02 s,   0.0 h)
 iter  1109 lrate =  0.5000000000 LL =  -3.3976475737 nd =  0.0000253781, D =   0.80372E-01  0.80372E-01  (  0.02 s,   0.0 h)
 iter  1110 lrate =  0.5000000000 LL =  -3.3976474608 nd =  0.0000243523, D =   0.80374E-01  0.80374E-01  (  0.02 s,   0.0 h)
 iter  1111 lrate =  0.5000000000 LL =  -3.3976473478 nd =  0.0000240707, D =   0.80375E-01  0.80375E-01  (  0.02 s,   0.0 h)
 iter  1112 lrate =  0.5000000000 LL =  -3.3976472345 nd =  0.0000235379, D =   0.80375E-01  0.80375E-01  (  0.02 s,   0.0 h)
 iter  1113 lrate =  0.5000000000 LL =  -3.3976471216 nd =  0.0000232596, D =   0.80376E-01  0.80376E-01  (  0.02 s,   0.0 h)
 iter  1114 lrate =  0.5000000000 LL =  -3.3976470086 nd =  0.0000245414, D =   0.80376E-01  0.80376E-01  (  0.02 s,   0.0 h)
 iter  1115 lrate =  0.5000000000 LL =  -3.3976468960 nd =  0.0000240350, D =   0.80378E-01  0.80378E-01  (  0.02 s,   0.0 h)
 iter  1116 lrate =  0.5000000000 LL =  -3.3976467824 nd =  0.0000239783, D =   0.80378E-01  0.80378E-01  (  0.02 s,   0.0 h)
 iter  1117 lrate =  0.5000000000 LL =  -3.3976466689 nd =  0.0000233550, D =   0.80379E-01  0.80379E-01  (  0.02 s,   0.0 h)
 iter  1118 lrate =  0.5000000000 LL =  -3.3976465556 nd =  0.0000234335, D =   0.80380E-01  0.80380E-01  (  0.02 s,   0.0 h)
 iter  1119 lrate =  0.5000000000 LL =  -3.3976464436 nd =  0.0000235570, D =   0.80382E-01  0.80382E-01  (  0.02 s,   0.0 h)
 iter  1120 lrate =  0.5000000000 LL =  -3.3976463299 nd =  0.0000226682, D =   0.80382E-01  0.80382E-01  (  0.02 s,   0.0 h)
 iter  1121 lrate =  0.5000000000 LL =  -3.3976462163 nd =  0.0000233020, D =   0.80383E-01  0.80383E-01  (  0.13 s,   0.0 h)
 iter  1122 lrate =  0.5000000000 LL =  -3.3976461035 nd =  0.0000228073, D =   0.80385E-01  0.80385E-01  (  0.03 s,   0.0 h)
 iter  1123 lrate =  0.5000000000 LL =  -3.3976459900 nd =  0.0000235475, D =   0.80384E-01  0.80384E-01  (  0.04 s,   0.0 h)
 iter  1124 lrate =  0.5000000000 LL =  -3.3976458772 nd =  0.0000231285, D =   0.80386E-01  0.80386E-01  (  0.04 s,   0.0 h)
 iter  1125 lrate =  0.5000000000 LL =  -3.3976457636 nd =  0.0000231924, D =   0.80386E-01  0.80386E-01  (  0.02 s,   0.0 h)
 iter  1126 lrate =  0.5000000000 LL =  -3.3976456507 nd =  0.0000223894, D =   0.80386E-01  0.80386E-01  (  0.02 s,   0.0 h)
 iter  1127 lrate =  0.5000000000 LL =  -3.3976455376 nd =  0.0000216630, D =   0.80388E-01  0.80388E-01  (  0.02 s,   0.0 h)
 iter  1128 lrate =  0.5000000000 LL =  -3.3976454242 nd =  0.0000223458, D =   0.80389E-01  0.80389E-01  (  0.02 s,   0.0 h)
 iter  1129 lrate =  0.5000000000 LL =  -3.3976453109 nd =  0.0000225901, D =   0.80391E-01  0.80391E-01  (  0.04 s,   0.0 h)
 iter  1130 lrate =  0.5000000000 LL =  -3.3976451974 nd =  0.0000232436, D =   0.80391E-01  0.80391E-01  (  0.04 s,   0.0 h)
 iter  1131 lrate =  0.5000000000 LL =  -3.3976450837 nd =  0.0000228035, D =   0.80392E-01  0.80392E-01  (  0.03 s,   0.0 h)
 iter  1132 lrate =  0.5000000000 LL =  -3.3976449707 nd =  0.0000243574, D =   0.80393E-01  0.80393E-01  (  0.02 s,   0.0 h)
 iter  1133 lrate =  0.5000000000 LL =  -3.3976448570 nd =  0.0000234217, D =   0.80394E-01  0.80394E-01  (  0.02 s,   0.0 h)
 iter  1134 lrate =  0.5000000000 LL =  -3.3976447435 nd =  0.0000235748, D =   0.80395E-01  0.80395E-01  (  0.02 s,   0.0 h)
 iter  1135 lrate =  0.5000000000 LL =  -3.3976446290 nd =  0.0000228096, D =   0.80395E-01  0.80395E-01  (  0.02 s,   0.0 h)
 iter  1136 lrate =  0.5000000000 LL =  -3.3976445154 nd =  0.0000229504, D =   0.80396E-01  0.80396E-01  (  0.02 s,   0.0 h)
 iter  1137 lrate =  0.5000000000 LL =  -3.3976444015 nd =  0.0000218465, D =   0.80397E-01  0.80397E-01  (  0.02 s,   0.0 h)
 iter  1138 lrate =  0.5000000000 LL =  -3.3976442876 nd =  0.0000214415, D =   0.80399E-01  0.80399E-01  (  0.02 s,   0.0 h)
 iter  1139 lrate =  0.5000000000 LL =  -3.3976441739 nd =  0.0000222692, D =   0.80399E-01  0.80399E-01  (  0.02 s,   0.0 h)
 iter  1140 lrate =  0.5000000000 LL =  -3.3976440605 nd =  0.0000231147, D =   0.80401E-01  0.80401E-01  (  0.02 s,   0.0 h)
 iter  1141 lrate =  0.5000000000 LL =  -3.3976439470 nd =  0.0000219758, D =   0.80401E-01  0.80401E-01  (  0.12 s,   0.0 h)
 iter  1142 lrate =  0.5000000000 LL =  -3.3976438323 nd =  0.0000219296, D =   0.80403E-01  0.80403E-01  (  0.03 s,   0.0 h)
 iter  1143 lrate =  0.5000000000 LL =  -3.3976437189 nd =  0.0000228136, D =   0.80403E-01  0.80403E-01  (  0.05 s,   0.0 h)
 iter  1144 lrate =  0.5000000000 LL =  -3.3976436052 nd =  0.0000227259, D =   0.80405E-01  0.80405E-01  (  0.04 s,   0.0 h)
 iter  1145 lrate =  0.5000000000 LL =  -3.3976434917 nd =  0.0000219093, D =   0.80405E-01  0.80405E-01  (  0.02 s,   0.0 h)
 iter  1146 lrate =  0.5000000000 LL =  -3.3976433771 nd =  0.0000198488, D =   0.80407E-01  0.80407E-01  (  0.02 s,   0.0 h)
 iter  1147 lrate =  0.5000000000 LL =  -3.3976432629 nd =  0.0000195049, D =   0.80408E-01  0.80408E-01  (  0.02 s,   0.0 h)
 iter  1148 lrate =  0.5000000000 LL =  -3.3976431491 nd =  0.0000213547, D =   0.80409E-01  0.80409E-01  (  0.03 s,   0.0 h)
 iter  1149 lrate =  0.5000000000 LL =  -3.3976430362 nd =  0.0000221454, D =   0.80410E-01  0.80410E-01  (  0.04 s,   0.0 h)
 iter  1150 lrate =  0.5000000000 LL =  -3.3976429213 nd =  0.0000219635, D =   0.80411E-01  0.80411E-01  (  0.05 s,   0.0 h)
 iter  1151 lrate =  0.5000000000 LL =  -3.3976428084 nd =  0.0000208290, D =   0.80411E-01  0.80411E-01  (  0.02 s,   0.0 h)
 iter  1152 lrate =  0.5000000000 LL =  -3.3976426931 nd =  0.0000193000, D =   0.80413E-01  0.80413E-01  (  0.02 s,   0.0 h)
 iter  1153 lrate =  0.5000000000 LL =  -3.3976425786 nd =  0.0000211327, D =   0.80415E-01  0.80415E-01  (  0.02 s,   0.0 h)
 iter  1154 lrate =  0.5000000000 LL =  -3.3976424649 nd =  0.0000217408, D =   0.80415E-01  0.80415E-01  (  0.02 s,   0.0 h)
 iter  1155 lrate =  0.5000000000 LL =  -3.3976423499 nd =  0.0000199524, D =   0.80417E-01  0.80417E-01  (  0.02 s,   0.0 h)
 iter  1156 lrate =  0.5000000000 LL =  -3.3976422347 nd =  0.0000194981, D =   0.80417E-01  0.80417E-01  (  0.02 s,   0.0 h)
 iter  1157 lrate =  0.5000000000 LL =  -3.3976421197 nd =  0.0000209882, D =   0.80418E-01  0.80418E-01  (  0.02 s,   0.0 h)
 iter  1158 lrate =  0.5000000000 LL =  -3.3976420053 nd =  0.0000205853, D =   0.80419E-01  0.80419E-01  (  0.02 s,   0.0 h)
